1898,43,32,415,1,127,former Shop,3.90
1899,95,22,136,42,61,themselves Shop,4.50
1900,95,40,206,38,49,cultural Shop,3.20
1901,98,42,361,27,91,might Shop,4.20
1902,98,50,159,22,2,Mrs Shop,4.30
1903,4,1,206,21,66,can Shop,5.00
1904,90,5,120,25,10,nor Shop,3.30
1905,65,7,442,28,137,short Shop,4.60
1906,65,65,202,33,10,add Shop,5.00
1907,70,5,211,15,76,woman Shop,4.60
1908,6,93,495,21,52,decision Shop,3.00
1909,90,79,145,41,41,get Shop,4.10
1910,82,51,120,18,38,major Shop,4.40
1911,56,50,205,9,28,recently Shop,3.10
1912,70,28,217,36,32,sing Shop,3.20
1913,80,99,162,33,9,nation Shop,3.30
1914,6,58,232,21,99,catch Shop,4.80
1915,52,38,235,9,101,note Shop,3.90
1916,41,72,468,17,56,tend Shop,3.50
1917,4,43,193,47,4,development Shop,3.50
1918,54,83,185,16,34,hit Shop,3.50
1919,46,71,294,10,60,figure Shop,3.00
1920,52,65,332,19,152,news Shop,3.50
1921,90,69,477,47,175,wide Shop,3.50
1922,90,68,116,22,29,list Shop,3.90
1923,70,7,270,27,72,late Shop,4.80
1924,89,99,382,21,1,among Shop,3.30
1925,68,38,389,10,98,card Shop,3.30
1926,33,82,497,4,245,project Shop,4.80
1927,54,46,226,17,112,car Shop,3.50
1928,96,68,162,4,57,operation Shop,3.10
1929,82,61,258,15,79,least Shop,3.50
1930,70,23,148,2,37,focus Shop,4.10
1931,19,26,103,27,28,assume Shop,3.90
1932,19,76,451,34,63,animal Shop,3.00
1933,82,99,276,29,86,until Shop,3.50
1934,13,21,330,5,11,if Shop,3.50
1935,82,80,180,41,69,energy Shop,4.90
1936,89,28,215,21,73,strategy Shop,4.80
1937,37,19,472,45,4,wrong Shop,4.20
1938,56,54,144,47,0,expert Shop,3.80
1939,37,0,302,16,107,job Shop,4.10
1940,59,50,299,25,149,scientist Shop,3.50
1941,80,22,473,47,102,least Shop,4.20
1942,57,61,373,10,124,effect Shop,4.70
1943,51,86,229,19,20,agreement Shop,3.40
1944,47,26,364,9,118,decade Shop,3.60
1945,26,30,442,47,89,arm Shop,3.90
1946,43,78,440,17,46,thousand Shop,3.30
1947,82,16,408,25,115,quickly Shop,3.30
1948,46,94,152,49,23,possible Shop,3.10
1949,52,84,339,25,163,less Shop,4.50
1950,66,31,169,7,46,ask Shop,4.60
1951,72,67,121,40,7,condition Shop,4.90
1952,50,28,429,42,200,good Shop,4.20
1953,6,82,285,15,27,best Shop,3.10
1954,27,45,400,0,193,network Shop,4.70
1955,47,81,168,44,22,would Shop,5.00
1956,65,21,184,48,19,find Shop,3.00
1957,36,8,428,48,134,example Shop,4.20
1958,57,73,245,38,65,especially Shop,4.50
1959,33,48,280,10,35,market Shop,3.60
1960,52,95,200,0,63,task Shop,5.00
1961,92,33,187,49,55,list Shop,3.70
1962,37,76,364,29,92,debate Shop,3.30
1963,97,99,281,48,74,may Shop,4.70
1964,92,10,257,33,110,dog Shop,4.50
1965,75,77,308,15,19,partner Shop,4.00
1966,10,33,436,2,8,training Shop,4.90
1967,34,79,274,27,43,like Shop,3.70
1968,96,45,179,35,37,yet Shop,3.50
1969,68,9,268,5,13,fish Shop,3.90
1970,80,81,158,20,17,evidence Shop,4.60
1971,65,46,115,21,38,age Shop,5.00
1972,52,28,208,23,22,business Shop,4.10
1973,63,78,263,5,101,bit Shop,3.70
1974,43,67,102,18,20,someone Shop,3.40
1975,47,79,194,36,44,specific Shop,3.20
1976,27,59,191,37,93,identify Shop,3.00
1977,97,57,335,49,100,hope Shop,3.30
1978,26,60,366,48,57,trade Shop,4.70
1979,98,73,303,18,17,cost Shop,3.70
1980,68,40,259,23,18,paper Shop,3.00
1981,75,64,180,39,83,forget Shop,4.70
1982,56,0,487,4,1,wife Shop,3.10
1983,13,57,296,0,139,civil Shop,3.50
1984,59,58,364,23,13,evidence Shop,3.30
1985,78,14,105,16,24,whether Shop,4.70
1986,78,28,477,7,90,choice Shop,3.80
1987,10,2,106,45,52,change Shop,3.80
1988,59,25,291,25,141,woman Shop,4.40
1989,97,32,196,37,56,treat Shop,4.70
1990,92,44,289,15,141,far Shop,3.90
1991,69,19,495,23,201,five Shop,4.20
1992,62,50,171,4,42,wide Shop,3.80
1993,92,96,480,18,137,stay Shop,4.50
1994,27,51,306,25,13,easy Shop,4.90
1995,78,30,263,18,74,into Shop,3.90
1996,75,43,301,47,106,enter Shop,5.00
1997,97,37,365,42,103,toward Shop,4.10
1998,96,96,252,38,25,level Shop,3.90
1999,73,32,146,29,17,miss Shop,4.80
2000,6,23,418,33,70,professor Shop,3.40
2001,70,55,320,25,84,college Shop,4.10
2002,19,78,449,1,130,government Shop,3.40
2003,92,82,485,19,213,point Shop,3.10
2004,56,34,490,46,160,then Shop,3.90
2005,80,33,108,12,2,enough Shop,4.50
2006,63,74,417,12,144,although Shop,3.90
2007,26,86,304,6,64,lot Shop,3.60
2008,62,51,195,24,43,mouth Shop,3.90
2009,10,29,380,28,142,public Shop,5.00
2010,18,46,397,13,51,get Shop,4.30
2011,69,24,364,23,50,guess Shop,3.80
2012,26,51,404,33,188,meeting Shop,3.60
2013,90,52,276,2,17,only Shop,3.60
2014,39,53,329,17,40,hundred Shop,3.30
2015,96,49,169,34,61,customer Shop,3.20
2016,50,58,306,0,22,suffer Shop,3.70
2017,46,99,372,2,69,concern Shop,3.40
2018,27,19,382,13,125,part Shop,4.80
2019,78,12,243,45,54,get Shop,3.90
2020,6,45,216,21,58,mission Shop,4.00
2021,13,79,232,38,103,such Shop,4.30
2022,57,46,187,46,62,control Shop,3.30
2023,51,54,164,43,7,to Shop,3.20
2024,82,48,420,8,129,to Shop,3.60
2025,10,1,119,45,45,sure Shop,4.30
2026,96,36,380,20,58,position Shop,3.60
2027,4,52,139,48,63,must Shop,4.20
2028,57,95,161,38,69,late Shop,3.20
2029,97,64,396,26,166,real Shop,4.30
2030,73,73,148,40,52,chair Shop,3.40
2031,33,97,358,49,75,if Shop,3.90
2032,51,56,169,21,18,cause Shop,4.30
2033,56,13,321,47,31,material Shop,3.10
2034,46,87,336,19,56,everybody Shop,3.90
2035,70,58,326,49,80,support Shop,3.50
2036,89,8,467,22,25,official Shop,4.60
2037,69,15,240,38,0,play Shop,3.00
2038,56,4,435,8,90,whole Shop,4.00
2039,18,92,154,31,63,stock Shop,3.00
2040,65,19,364,36,124,thousand Shop,3.40
2041,4,38,489,28,174,treatment Shop,3.80
2042,75,66,393,4,178,student Shop,3.00
2043,52,66,295,31,131,continue Shop,4.50
2044,68,66,279,20,87,school Shop,3.30
2045,27,78,424,9,86,realize Shop,4.30
2046,50,9,422,18,125,gas Shop,3.10
2047,40,94,205,35,13,light Shop,4.80
2048,18,40,372,10,185,suddenly Shop,3.50
2049,13,2,203,44,100,father Shop,4.30
2050,95,93,176,1,43,she Shop,3.00
2051,36,28,471,23,169,hundred Shop,4.40
2052,75,55,327,13,44,only Shop,3.40
2053,13,6,241,25,58,others Shop,4.80
2054,54,56,461,0,224,well Shop,4.60
2055,82,88,376,42,69,knowledge Shop,4.20
2056,46,93,141,45,44,radio Shop,4.90
2057,62,59,340,7,46,which Shop,3.20
2058,96,4,182,37,70,peace Shop,4.00
2059,0,17,451,3,143,remain Shop,3.00
2060,47,14,318,13,113,education Shop,3.60
2061,43,55,209,41,85,account Shop,3.30
2062,40,92,148,36,7,campaign Shop,3.10
2063,56,48,479,33,236,reason Shop,4.30
2064,70,25,375,30,21,statement Shop,3.90
2065,34,83,348,13,142,know Shop,4.60
2066,61,71,189,4,37,policy Shop,3.00
2067,28,35,315,25,47,wind Shop,3.40
2068,75,34,120,49,41,them Shop,3.80
2069,80,67,363,40,26,help Shop,3.10
2070,59,93,102,49,40,goal Shop,3.70
2071,82,14,165,49,31,buy Shop,5.00
2072,56,36,495,47,238,poor Shop,4.80
2073,92,78,325,21,95,field Shop,3.80
2074,57,29,448,16,194,with Shop,3.20
2075,88,40,100,3,34,focus Shop,4.00
2076,75,76,212,29,87,respond Shop,4.00
2077,78,59,249,6,40,somebody Shop,3.90
2078,68,26,105,22,22,put Shop,3.00
2079,82,45,285,8,68,generation Shop,3.80
2080,89,14,290,4,103,seek Shop,4.00
2081,51,96,431,9,112,source Shop,4.60
2082,40,39,190,20,42,question Shop,3.20
2083,50,97,341,2,31,interest Shop,3.80
2084,4,86,325,50,33,however Shop,4.00
2085,95,56,490,27,71,election Shop,3.10
2086,0,89,104,20,17,training Shop,4.10
2087,57,91,469,24,87,language Shop,5.00
2088,88,19,386,34,126,relate Shop,4.30
2089,78,2,295,46,2,subject Shop,3.50
2090,95,60,417,28,59,next Shop,4.30
2091,97,27,320,29,55,security Shop,4.40
2092,70,40,441,14,199,well Shop,4.00
2093,19,11,245,42,31,south Shop,4.20
2094,13,26,287,5,132,picture Shop,3.50
2095,66,1,304,33,5,during Shop,4.50
2096,66,10,314,2,78,four Shop,3.50
2097,39,98,191,13,77,certain Shop,4.20
2098,59,71,405,32,191,product Shop,3.70
2099,19,69,318,46,75,imagine Shop,3.30
2100,63,64,345,34,18,bad Shop,3.50
2101,0,1,255,3,13,major Shop,3.80
2102,97,2,156,48,16,interesting Shop,4.30
2103,13,96,345,7,151,deal Shop,3.80
2104,78,18,478,31,189,military Shop,3.30
2105,39,90,144,37,44,order Shop,4.90
2106,10,77,394,34,32,total Shop,3.70
2107,97,45,278,34,69,of Shop,4.30
2108,75,52,297,22,81,soldier Shop,3.60
2109,54,57,190,40,69,bank Shop,4.00
2110,89,35,183,9,88,all Shop,4.30
2111,13,59,485,33,165,eat Shop,4.20
2112,37,87,116,44,28,main Shop,4.00
2113,97,94,213,24,78,wife Shop,4.90
2114,82,55,233,47,116,happen Shop,5.00
2115,36,65,454,10,197,above Shop,4.40
2116,28,30,493,18,29,whom Shop,4.90
2117,90,72,375,19,30,democratic Shop,4.10
2118,46,54,440,24,47,room Shop,3.00
2119,57,15,129,34,38,get Shop,4.80
2120,33,49,273,1,104,party Shop,4.40
2121,72,81,246,24,29,people Shop,3.30
2122,46,38,482,48,184,concern Shop,3.90
2123,89,63,353,25,143,score Shop,4.50
2124,37,40,260,48,111,while Shop,5.00
2125,0,5,377,37,86,product Shop,4.70
2126,66,42,464,6,163,off Shop,3.00
2127,47,33,141,25,34,until Shop,3.40
2128,19,22,236,27,97,show Shop,4.30
2129,28,58,194,47,3,economy Shop,3.60
2130,57,13,406,30,2,wait Shop,3.10
2131,51,79,157,18,9,rate Shop,4.50
2132,28,24,104,39,27,push Shop,4.50
2133,56,63,470,8,139,effect Shop,4.20
2134,82,68,191,40,76,day Shop,4.50
2135,6,14,497,17,73,use Shop,3.20
2136,51,27,304,35,78,fire Shop,3.00
2137,98,89,318,22,99,reach Shop,3.90
2138,34,50,355,15,102,table Shop,3.50
2139,37,97,162,30,55,tend Shop,3.40
2140,97,58,112,27,29,beautiful Shop,4.40
2141,54,72,435,3,183,more Shop,4.70
2142,75,11,485,0,126,can Shop,4.90
2143,89,41,196,9,82,well Shop,3.40
2144,95,61,231,45,80,ready Shop,4.90
2145,90,2,313,45,35,behind Shop,4.40
2146,90,7,140,1,66,behind Shop,3.30
2147,10,55,143,0,27,thousand Shop,4.00
2148,50,92,321,18,152,by Shop,3.30
2149,66,66,445,12,108,hit Shop,3.70
2150,75,9,405,46,79,surface Shop,3.50
2151,0,15,192,14,57,interesting Shop,3.80
2152,70,71,313,2,2,black Shop,3.00
2153,97,30,347,38,37,edge Shop,4.10
2154,18,18,251,16,37,station Shop,3.80
2155,62,16,277,39,14,college Shop,4.90
2156,13,32,199,29,68,hard Shop,4.60
2157,69,70,303,43,32,fill Shop,3.20
2158,39,43,446,15,208,know Shop,4.80
2159,34,64,446,4,180,hand Shop,4.20
2160,47,73,154,43,75,together Shop,3.00
2161,92,66,231,25,105,certain Shop,4.50
2162,46,59,222,20,89,through Shop,3.50
2163,63,88,276,5,120,fund Shop,3.40
2164,96,65,462,47,33,month Shop,4.80
2165,50,38,354,11,107,community Shop,3.50
2166,18,99,302,7,95,event Shop,3.70
2167,13,60,490,18,119,treat Shop,5.00
2168,0,8,205,16,57,instead Shop,4.80
2169,37,66,238,24,8,look Shop,4.80
2170,13,88,453,3,164,finish Shop,4.30
2171,47,86,155,25,34,couple Shop,3.60
2172,43,95,474,4,229,staff Shop,3.00
2173,47,39,233,25,59,play Shop,4.60
2174,46,45,325,12,60,gas Shop,3.00
2175,68,78,138,2,18,throughout Shop,3.50
2176,13,75,151,36,13,develop Shop,4.90
2177,80,78,332,40,113,feel Shop,3.70
2178,85,71,286,17,69,population Shop,4.80
2179,85,45,115,26,42,history Shop,4.90
2180,65,93,102,35,1,hard Shop,4.00
2181,54,21,236,48,98,book Shop,3.90
2182,92,93,200,37,99,pretty Shop,3.90
2183,27,95,419,9,106,assume Shop,3.40
2184,26,45,295,45,86,three Shop,3.80
2185,41,85,307,15,56,support Shop,4.70
2186,63,58,400,8,18,author Shop,4.70
2187,98,63,102,36,8,end Shop,4.60
2188,92,91,373,22,4,even Shop,3.00
2189,47,13,355,20,154,admit Shop,3.40
2190,68,48,287,27,68,cup Shop,4.80
2191,19,5,271,29,123,memory Shop,4.00
2192,72,93,477,29,82,fish Shop,4.20
2193,27,41,427,6,176,evidence Shop,4.70
2194,52,22,308,27,133,huge Shop,4.90
2195,88,95,211,22,76,discussion Shop,4.90
2196,54,31,114,12,18,decide Shop,4.30
2197,59,63,363,12,85,difficult Shop,4.60
2198,68,42,107,41,41,involve Shop,3.00
2199,57,60,397,7,107,threat Shop,4.10
2200,59,43,456,30,3,well Shop,4.90
2201,40,17,455,43,152,however Shop,4.70
2202,96,6,264,18,28,worry Shop,4.10
2203,70,12,237,0,66,out Shop,3.30
2204,18,55,416,44,23,interest Shop,3.30
2205,33,38,157,23,56,relate Shop,4.10
2206,46,95,359,26,41,indicate Shop,3.60
2207,41,51,457,18,64,check Shop,4.20
2208,62,85,469,25,63,event Shop,3.10
2209,50,7,190,45,49,throw Shop,4.20
2210,28,28,209,1,94,think Shop,3.30
2211,18,90,202,7,75,eye Shop,4.50
2212,65,64,393,43,66,from Shop,3.10
2213,43,39,207,20,29,agree Shop,3.50
2214,39,85,144,14,0,decade Shop,4.00
2215,19,85,472,10,160,quality Shop,3.40
2216,95,49,417,35,98,where Shop,3.20
2217,68,30,375,23,102,develop Shop,3.50
2218,98,81,137,17,8,this Shop,4.20
2219,63,86,377,43,174,score Shop,3.00
2220,28,51,228,2,55,with Shop,4.10
2221,68,61,228,32,8,follow Shop,3.00
2222,36,37,462,5,174,leg Shop,4.10
2223,92,11,277,19,99,final Shop,3.00
2224,54,78,237,2,56,listen Shop,3.00
2225,69,32,479,37,143,but Shop,3.30
2226,95,74,358,40,98,design Shop,5.00
2227,82,49,109,8,31,office Shop,3.10
2228,80,57,153,26,24,century Shop,4.10
2229,26,38,290,21,105,color Shop,3.60
2230,68,83,363,1,40,result Shop,4.40
2231,50,60,387,10,79,writer Shop,4.90
2232,97,92,179,17,30,less Shop,4.20
2233,36,1,241,12,44,activity Shop,4.20
2234,61,60,325,34,61,job Shop,3.40
2235,89,73,110,39,24,middle Shop,3.30
2236,34,23,396,41,54,agent Shop,3.40
2237,52,69,329,27,10,east Shop,3.10
2238,4,89,293,0,132,six Shop,4.50
2239,52,83,196,22,93,theory Shop,3.50
2240,98,33,386,49,47,hold Shop,3.10
2241,4,41,367,3,29,move Shop,4.70
2242,54,42,301,0,50,easy Shop,4.10
2243,88,44,483,23,112,source Shop,3.40
2244,37,57,178,40,42,health Shop,4.50
2245,13,85,431,39,180,rather Shop,4.80
2246,41,93,326,11,117,heavy Shop,4.60
2247,37,86,218,0,6,media Shop,4.60
2248,34,99,454,14,89,card Shop,4.50
2249,75,56,180,22,88,understand Shop,3.00
2250,52,43,346,29,143,hard Shop,4.00
2251,61,28,382,39,142,activity Shop,3.00
2252,56,61,136,50,11,would Shop,4.20
2253,96,24,199,19,8,ready Shop,3.80
2254,82,46,290,24,34,research Shop,4.10
2255,56,79,143,37,39,growth Shop,3.40
2256,97,83,155,14,50,effort Shop,3.10
2257,52,73,388,7,57,manage Shop,4.80
2258,92,87,367,1,181,popular Shop,3.20
2259,43,88,491,32,96,now Shop,3.60
2260,80,98,314,8,100,open Shop,3.60
2261,85,26,331,36,164,marriage Shop,4.70
2262,6,4,381,34,97,at Shop,3.40
2263,28,54,469,2,108,growth Shop,3.80
2264,47,27,357,42,151,day Shop,3.30
2265,18,50,170,47,4,top Shop,3.50
2266,80,18,232,36,15,throughout Shop,3.10
2267,4,42,141,0,27,style Shop,3.70
2268,92,16,257,18,44,front Shop,4.40
2269,92,94,305,37,137,analysis Shop,3.50
2270,69,17,299,37,87,decade Shop,3.30
2271,88,92,174,40,16,teacher Shop,3.30
2272,13,71,405,36,178,focus Shop,5.00
2273,88,70,181,1,47,star Shop,4.10
2274,52,56,490,8,22,wrong Shop,3.70
2275,43,76,308,14,43,someone Shop,4.70
2276,80,68,306,5,117,the Shop,3.90
2277,66,82,278,20,21,enjoy Shop,3.50
2278,13,39,211,30,29,inside Shop,4.40
2279,6,6,146,42,13,ground Shop,3.40
2280,27,0,359,21,169,drug Shop,3.50
2281,37,8,128,17,36,cell Shop,3.60
2282,40,77,115,35,13,material Shop,4.20
2283,36,13,385,14,50,later Shop,4.50
2284,50,32,127,17,63,land Shop,3.50
2285,82,53,309,1,3,culture Shop,4.40
2286,70,4,466,12,20,yard Shop,4.80
2287,68,98,299,17,80,enough Shop,3.90
2288,51,68,352,28,90,hear Shop,4.00
2289,88,45,389,6,120,many Shop,4.60
2290,65,59,461,0,177,value Shop,3.70
2291,40,46,267,25,86,meeting Shop,4.30
2292,85,84,122,23,3,ten Shop,3.20
2293,97,43,169,5,65,soldier Shop,4.10
2294,85,3,454,13,94,food Shop,4.60
2295,98,87,298,8,115,political Shop,3.20
2296,34,84,175,41,30,once Shop,3.40
2297,97,17,209,19,64,call Shop,3.70
2298,40,4,115,30,55,other Shop,3.20
2299,6,33,402,11,9,reason Shop,3.30
2300,41,57,132,48,48,hour Shop,3.10
2301,82,81,385,32,123,culture Shop,3.60
2302,68,81,263,26,25,open Shop,4.50
2303,98,96,265,49,82,over Shop,3.10
2304,34,69,189,37,36,yeah Shop,4.30
2305,97,38,414,31,176,suggest Shop,3.00
2306,63,39,273,1,45,game Shop,3.50
2307,78,7,308,8,12,agency Shop,3.10
2308,47,57,127,8,52,affect Shop,4.40
2309,73,92,366,48,96,eat Shop,3.40
2310,90,34,371,50,17,argue Shop,4.60
2311,50,24,435,42,179,indeed Shop,3.50
2312,47,94,272,26,106,central Shop,4.00
2313,6,90,311,44,4,identify Shop,3.40
2314,10,17,161,15,71,car Shop,3.40
2315,19,97,457,50,148,that Shop,3.30
2316,13,83,173,26,11,door Shop,3.10
2317,72,54,151,21,49,opportunity Shop,5.00
2318,18,45,461,7,130,seat Shop,3.80
2319,50,99,441,16,134,house Shop,4.90
2320,56,64,118,39,28,she Shop,3.40
2321,78,0,305,22,56,heart Shop,4.30
2322,50,2,346,8,99,and Shop,3.70
2323,40,38,129,32,21,other Shop,3.70
2324,26,11,261,27,109,rather Shop,4.60
2325,4,44,263,38,23,line Shop,3.90
2326,6,66,279,4,132,worker Shop,3.30
2327,34,34,479,40,178,prepare Shop,3.60
2328,43,51,143,22,23,population Shop,3.60
2329,63,70,458,32,185,call Shop,3.10
2330,72,72,125,19,60,begin Shop,4.10
2331,90,98,207,2,94,sea Shop,3.10
2332,75,5,279,1,24,consumer Shop,4.90
2333,4,57,442,48,40,tonight Shop,3.10
2334,59,92,266,33,91,material Shop,4.10
2335,46,72,332,44,82,ability Shop,4.00
2336,88,16,129,12,11,station Shop,4.70
2337,88,9,483,18,241,yeah Shop,5.00
2338,28,91,273,45,55,election Shop,4.30
2339,90,75,185,27,86,machine Shop,3.60
2340,97,89,125,42,9,attention Shop,3.50
2341,34,38,455,4,193,seat Shop,3.70
2342,56,18,345,39,149,enough Shop,4.60
2343,92,47,277,20,107,like Shop,4.80
2344,19,68,291,16,70,remain Shop,3.30
2345,85,98,118,0,26,buy Shop,4.30
2346,61,46,184,3,37,authority Shop,4.90
2347,57,11,152,9,22,third Shop,4.00
2348,92,6,242,37,98,themselves Shop,3.30
2349,96,35,131,25,27,under Shop,4.50
2350,56,62,390,37,174,because Shop,3.20
2351,69,25,316,46,29,her Shop,3.70
2352,57,19,268,5,3,fire Shop,4.30
2353,56,52,168,29,14,few Shop,3.30
2354,69,16,159,43,20,national Shop,5.00
2355,68,16,246,41,28,near Shop,3.80
2356,41,33,284,24,71,simply Shop,4.00
2357,95,9,435,9,18,pass Shop,3.40
2358,0,49,147,41,55,garden Shop,4.40
2359,54,11,147,47,52,role Shop,3.00
2360,40,28,455,31,212,walk Shop,3.70
2361,68,60,333,40,66,themselves Shop,3.20
2362,0,52,293,26,56,thing Shop,4.70
2363,90,76,398,17,156,choose Shop,4.90
2364,40,24,327,41,60,guy Shop,4.10
2365,88,20,138,0,35,despite Shop,3.60
2366,52,26,241,39,33,allow Shop,4.70
2367,57,53,157,6,3,cultural Shop,4.50
2368,47,28,255,39,8,evening Shop,3.30
2369,70,10,387,2,161,day Shop,4.70
2370,62,13,387,29,34,vote Shop,4.00
2371,36,31,363,38,99,opportunity Shop,3.80
2372,10,78,354,21,149,check Shop,4.40
2373,27,50,350,30,52,whatever Shop,4.40
2374,63,93,356,17,105,left Shop,4.90
2375,18,34,215,30,23,three Shop,3.60
2376,90,28,409,44,148,section Shop,3.00
2377,10,3,357,17,22,wait Shop,4.00
2378,90,15,279,13,46,hand Shop,4.10
2379,85,56,374,48,58,think Shop,3.70
2380,4,25,128,19,0,indicate Shop,3.00
2381,89,49,257,49,14,mother Shop,4.50
2382,36,89,234,3,64,last Shop,3.10
2383,0,58,296,8,69,contain Shop,3.40
2384,69,86,238,40,93,other Shop,3.60
2385,63,46,130,43,2,safe Shop,3.70
2386,51,67,457,41,127,region Shop,5.00
2387,65,41,460,8,145,great Shop,4.90
2388,41,91,350,5,63,federal Shop,4.20
2389,63,87,313,9,53,course Shop,4.60
2390,90,29,229,18,44,environmental Shop,3.90
2391,85,90,445,25,81,join Shop,4.10
2392,65,11,414,33,5,win Shop,3.20
2393,80,64,201,21,85,indeed Shop,3.50
2394,46,68,476,6,118,we Shop,3.80
2395,52,3,452,30,110,person Shop,4.90
2396,4,13,472,48,43,sound Shop,4.40
2397,6,12,198,9,26,against Shop,3.00
2398,54,36,265,22,32,teach Shop,4.80
2399,78,21,386,26,81,mean Shop,4.70
2400,34,70,311,37,123,page Shop,3.10
2401,90,18,490,25,143,analysis Shop,4.90
2402,4,9,473,35,209,south Shop,3.20
2403,37,74,492,36,159,ability Shop,4.10
2404,52,60,178,37,74,politics Shop,4.50
2405,47,95,295,0,30,impact Shop,4.40
2406,78,64,237,18,31,smile Shop,3.30
2407,82,43,450,36,206,indicate Shop,3.20
2408,70,31,164,40,0,design Shop,3.00
2409,96,33,215,45,85,ever Shop,3.80
2410,37,81,109,49,11,Republican Shop,3.00
2411,4,88,129,21,17,interview Shop,3.50
2412,10,99,257,42,4,threat Shop,3.40
2413,6,72,389,8,134,house Shop,4.40
2414,50,36,258,16,75,stay Shop,4.30
2415,50,71,178,8,31,build Shop,4.70
2416,19,9,168,16,60,international Shop,4.60
2417,50,25,297,27,58,eye Shop,4.80
2418,82,92,146,5,24,expect Shop,4.40
2419,57,57,406,32,157,front Shop,4.10
2420,54,24,488,31,170,down Shop,3.10
2421,61,3,112,19,50,wide Shop,4.70
2422,46,83,287,45,98,drive Shop,4.40
2423,37,84,264,18,48,according Shop,3.80
2424,70,81,154,32,27,will Shop,4.40
2425,98,40,340,21,120,hand Shop,4.20
2426,65,84,108,10,47,toward Shop,4.10
2427,52,86,110,41,6,new Shop,4.00
2428,52,24,470,5,10,six Shop,3.70
2429,54,68,489,22,172,own Shop,4.30
2430,69,0,104,14,38,heavy Shop,3.00
2431,78,32,392,19,157,store Shop,3.00
2432,92,67,233,27,91,beyond Shop,3.80
2433,33,88,456,32,19,gun Shop,4.40
2434,66,79,132,29,59,enough Shop,4.60
2435,82,69,450,42,76,baby Shop,3.50
2436,75,26,401,31,179,stop Shop,4.20
2437,98,28,496,7,174,network Shop,4.50
2438,0,64,119,34,28,positive Shop,5.00
2439,26,72,261,41,12,chair Shop,4.40
2440,37,78,431,20,52,pattern Shop,3.50
2441,43,8,214,21,41,contain Shop,4.60
2442,78,65,372,10,139,offer Shop,3.30
2443,69,63,406,13,84,theory Shop,5.00
2444,68,18,319,34,45,argue Shop,3.70
2445,80,46,470,41,109,color Shop,3.00
2446,65,40,355,39,171,successful Shop,4.00
2447,36,12,230,1,2,since Shop,3.50
2448,65,32,491,30,13,production Shop,4.40
2449,82,17,473,50,0,travel Shop,3.30
2450,52,61,303,36,139,as Shop,4.50
2451,4,58,308,22,16,remember Shop,4.60
2452,36,74,232,22,62,though Shop,4.10
2453,47,40,186,28,62,soldier Shop,4.20
2454,92,17,437,41,34,increase Shop,4.50
2455,68,89,181,40,35,see Shop,5.00
2456,95,0,328,2,16,such Shop,4.80
2457,33,66,360,42,23,life Shop,3.90
2458,56,68,477,21,108,inside Shop,4.80
2459,34,36,188,42,64,situation Shop,3.60
2460,56,65,476,30,132,reflect Shop,3.90
2461,69,74,335,32,9,occur Shop,4.50
2462,37,55,278,19,103,expect Shop,4.00
2463,4,53,134,2,64,sea Shop,3.90
2464,40,2,446,8,117,almost Shop,3.60
2465,18,75,334,35,33,someone Shop,3.20
2466,98,71,171,48,85,drop Shop,3.60
2467,37,69,123,21,55,admit Shop,4.70
2468,66,3,153,50,22,meeting Shop,4.90
2469,98,97,231,31,90,available Shop,3.80
2470,75,45,252,19,99,cut Shop,5.00
2471,69,39,453,47,125,six Shop,4.50
2472,36,27,268,41,78,college Shop,4.40
2473,57,85,247,8,86,remember Shop,3.30
2474,62,89,439,5,202,weight Shop,4.20
2475,27,53,205,5,50,investment Shop,3.90
2476,75,82,323,35,45,ask Shop,3.20
2477,68,57,390,14,104,impact Shop,3.50
2478,41,53,418,45,29,happen Shop,3.80
2479,46,24,152,8,72,drug Shop,3.30
2480,40,99,119,38,24,practice Shop,4.80
2481,68,99,148,24,58,business Shop,5.00
2482,90,85,322,49,160,environment Shop,4.90
2483,37,33,223,4,13,class Shop,3.60
2484,19,98,339,4,12,to Shop,4.10
2485,62,42,112,41,4,out Shop,3.20
2486,97,54,171,3,5,simply Shop,3.20
2487,97,7,221,46,37,between Shop,3.70
2488,36,2,372,44,86,dark Shop,3.20
2489,0,38,381,25,151,wait Shop,3.80
2490,66,25,219,27,30,even Shop,4.90
2491,40,19,474,14,116,action Shop,3.80
2492,4,77,430,46,178,subject Shop,4.40
2493,4,31,230,3,36,front Shop,3.90
2494,78,80,115,40,18,and Shop,3.90
2495,39,69,311,7,107,story Shop,4.40
2496,90,46,397,4,133,current Shop,3.90
2497,85,20,301,6,139,hotel Shop,3.50
2498,65,39,368,46,4,meeting Shop,3.70
2499,26,0,418,42,169,rule Shop,4.20
2500,78,5,216,23,79,never Shop,4.30
2501,82,22,160,38,76,decade Shop,3.40
2502,28,33,289,45,74,marriage Shop,4.10
2503,66,74,169,44,30,surface Shop,3.40
2504,43,19,334,5,156,speak Shop,4.00
2505,70,42,202,0,74,sing Shop,4.30
2506,19,44,475,26,176,detail Shop,4.40
2507,50,1,324,1,64,parent Shop,3.80
2508,75,87,251,44,49,carry Shop,4.40
2509,59,89,155,42,49,recently Shop,4.60
2510,43,59,344,22,132,his Shop,4.10
2511,75,41,399,16,37,turn Shop,3.30
2512,6,17,255,14,122,chance Shop,4.40
2513,51,44,217,8,45,deal Shop,3.60
