1897,52,34,25,23,11,old Shop,4.10
1898,19,46,60,27,30,he Shop,3.40
1899,89,51,96,17,27,help Shop,3.50
1900,67,93,62,49,24,rich Shop,3.70
1901,37,43,9,15,0,attention Shop,3.30
1902,73,28,44,33,12,wall Shop,4.80
1903,19,55,74,36,23,painting Shop,4.40
1904,57,77,33,25,3,player Shop,4.50
1905,71,63,23,38,4,article Shop,3.80
1906,7,26,20,36,9,recognize Shop,5.00
1907,38,22,16,30,3,human Shop,3.50
1908,40,91,17,20,3,traditional Shop,4.10
1909,27,0,78,48,6,policy Shop,4.40
1910,83,99,33,3,16,increase Shop,3.30
1911,79,12,22,13,2,would Shop,3.00
1912,81,28,7,36,0,cultural Shop,3.10
1913,60,28,23,30,2,late Shop,5.00
1914,2,37,53,27,13,close Shop,3.00
1915,44,67,70,43,0,clearly Shop,3.00
1916,79,58,34,7,3,story Shop,3.10
1917,66,60,17,10,6,oil Shop,3.20
1918,57,58,66,44,10,plant Shop,3.20
1919,47,3,19,40,3,game Shop,4.40
1920,64,97,92,39,42,budget Shop,4.80
1921,66,96,95,12,17,financial Shop,3.50
1922,74,33,70,11,16,amount Shop,3.50
1923,96,28,97,11,4,military Shop,3.60
1924,19,58,43,35,3,culture Shop,4.90
1925,57,77,76,16,27,system Shop,3.70
1926,38,6,77,16,33,above Shop,4.60
1927,86,79,87,42,15,grow Shop,3.40
1928,76,35,79,9,12,pick Shop,3.90
1929,96,15,76,1,24,though Shop,3.00
1930,89,13,13,33,6,dream Shop,3.90
1931,64,5,34,21,10,herself Shop,4.60
1932,38,23,9,34,3,agency Shop,4.60
1933,29,95,42,17,10,close Shop,3.30
1934,57,65,63,0,28,defense Shop,5.00
1935,64,62,26,6,8,beyond Shop,3.80
1936,86,69,38,11,3,stand Shop,4.30
1937,2,45,16,32,1,worker Shop,5.00
1938,20,86,44,31,15,cultural Shop,3.40
1939,2,52,38,42,7,suffer Shop,3.50
1940,81,36,19,41,3,against Shop,4.30
1941,58,70,84,20,3,song Shop,3.20
1942,55,89,22,33,0,which Shop,3.30
1943,48,30,29,24,5,tend Shop,3.40
1944,63,52,41,37,19,get Shop,3.10
1945,74,85,28,19,6,hot Shop,4.60
1946,69,71,27,22,2,responsibility Shop,5.00
1947,69,42,69,44,29,join Shop,3.40
1948,55,21,12,49,4,affect Shop,3.60
1949,29,97,23,12,1,happen Shop,3.90
1950,67,96,89,32,6,military Shop,3.00
1951,37,74,20,39,7,rock Shop,3.90
1952,35,85,57,26,0,system Shop,4.60
1953,86,80,8,35,1,across Shop,4.90
1954,41,41,90,33,32,there Shop,3.70
1955,57,91,25,25,9,effort Shop,4.30
1956,69,5,90,41,11,throughout Shop,4.10
1957,52,30,76,38,21,project Shop,3.30
1958,62,60,6,46,1,admit Shop,5.00
1959,98,83,63,20,29,baby Shop,4.60
1960,28,97,14,17,3,choose Shop,3.40
1961,81,91,51,35,25,thank Shop,3.70
1962,29,87,100,45,8,part Shop,4.90
1963,52,54,51,22,22,focus Shop,3.20
1964,70,4,18,50,3,pull Shop,4.90
1965,42,19,68,12,5,successful Shop,3.80
1966,69,6,7,41,1,remember Shop,3.20
1967,90,24,27,9,10,space Shop,3.30
1968,28,5,78,36,16,spring Shop,4.90
1969,73,68,98,17,12,rather Shop,3.20
1970,66,52,22,44,4,situation Shop,4.00
1971,70,71,54,15,0,class Shop,3.20
1972,5,22,18,32,7,expect Shop,4.50
1973,58,90,65,6,3,student Shop,3.30
1974,93,65,43,20,19,share Shop,4.90
1975,96,16,91,0,33,fire Shop,3.30
1976,97,61,83,10,28,heart Shop,4.20
1977,2,82,31,50,12,stuff Shop,5.00
1978,76,78,25,18,9,contain Shop,3.70
1979,73,80,66,0,4,head Shop,3.70
1980,19,47,51,43,6,human Shop,4.10
1981,29,75,25,42,7,suggest Shop,3.40
1982,81,76,11,16,0,street Shop,3.60
1983,40,18,57,6,13,thought Shop,4.30
1984,89,44,47,44,9,lay Shop,3.50
1985,41,89,81,25,32,prove Shop,4.00
1986,60,74,26,5,11,low Shop,3.80
1987,42,22,65,47,16,school Shop,4.70
1988,89,2,49,5,19,relate Shop,3.50
1989,69,72,65,31,19,relationship Shop,3.90
1990,60,10,82,23,21,impact Shop,4.20
1991,69,38,43,34,2,value Shop,4.20
1992,98,18,58,32,13,and Shop,3.80
1993,93,87,28,28,10,respond Shop,3.10
1994,5,43,58,19,1,consider Shop,4.20
1995,53,22,74,16,37,study Shop,4.00
1996,62,29,96,0,28,can Shop,3.20
1997,81,25,28,40,3,west Shop,3.80
1998,73,24,81,26,2,surface Shop,3.60
1999,29,56,39,19,7,evening Shop,4.70
2000,44,6,22,17,6,common Shop,5.00
2001,35,60,38,21,10,show Shop,4.70
2002,71,4,20,20,9,far Shop,3.60
2003,55,21,96,23,1,between Shop,4.30
2004,14,21,89,1,42,sea Shop,4.40
2005,91,14,45,41,5,if Shop,4.80
2006,20,78,66,49,4,hair Shop,4.90
2007,29,81,42,7,17,over Shop,3.90
2008,48,82,53,34,16,prepare Shop,3.20
2009,70,22,18,34,5,body Shop,4.50
2010,60,46,67,14,4,behind Shop,3.50
2011,97,52,56,19,21,onto Shop,3.50
2012,57,12,37,47,10,letter Shop,4.10
2013,37,39,16,42,4,dream Shop,3.50
2014,74,48,75,47,12,around Shop,3.90
2015,41,69,43,23,3,not Shop,3.60
2016,20,66,93,22,13,those Shop,4.80
2017,5,85,79,13,18,out Shop,4.60
2018,96,46,25,11,4,check Shop,4.20
2019,62,42,83,38,9,agree Shop,3.70
2020,73,36,4,17,2,born Shop,3.40
2021,44,43,46,10,17,none Shop,3.70
2022,64,74,46,3,11,hair Shop,3.30
2023,59,69,98,41,43,effort Shop,5.00
2024,29,85,5,6,0,just Shop,4.90
2025,71,72,58,29,29,view Shop,4.90
2026,47,63,12,43,0,raise Shop,3.90
2027,71,24,12,3,3,sell Shop,5.00
2028,86,41,69,8,20,impact Shop,4.20
2029,40,5,57,8,19,cell Shop,3.10
2030,52,76,38,29,14,early Shop,3.10
2031,5,28,39,39,3,several Shop,3.40
2032,58,40,96,13,3,nearly Shop,4.40
2033,98,64,59,3,3,enjoy Shop,4.10
2034,70,37,37,42,7,box Shop,3.50
2035,86,69,52,13,18,inside Shop,3.80
2036,67,28,60,4,10,forget Shop,4.50
2037,42,76,26,11,10,only Shop,3.20
2038,28,1,48,25,9,close Shop,3.60
2039,51,99,60,7,24,control Shop,5.00
2040,52,24,87,25,20,talk Shop,3.20
2041,34,89,22,17,10,safe Shop,3.30
2042,76,53,97,44,38,east Shop,3.60
2043,55,49,25,29,1,interview Shop,3.90
2044,28,84,45,31,7,third Shop,4.90
2045,96,91,47,41,0,shake Shop,4.90
2046,53,96,76,35,17,local Shop,3.20
2047,47,12,7,34,3,president Shop,3.80
2048,44,38,48,6,19,space Shop,4.10
2049,70,4,96,13,18,begin Shop,4.00
2050,37,6,34,2,0,everybody Shop,4.90
2051,38,14,87,9,6,they Shop,3.20
2052,27,66,39,30,1,issue Shop,3.10
2053,42,54,46,31,5,here Shop,3.80
2054,83,18,45,11,15,case Shop,3.00
2055,93,1,76,18,36,six Shop,3.90
2056,44,12,44,43,14,second Shop,4.20
2057,70,6,89,2,8,bag Shop,3.60
2058,91,90,65,39,10,again Shop,4.40
2059,7,70,4,19,2,authority Shop,3.40
2060,7,46,94,8,2,family Shop,3.30
2061,51,28,56,2,19,situation Shop,4.80
2062,83,36,57,29,3,phone Shop,4.80
2063,40,11,89,27,21,message Shop,4.20
2064,29,61,56,33,14,air Shop,3.00
2065,52,46,79,17,32,fine Shop,4.80
2066,48,64,21,24,3,stop Shop,4.40
2067,48,17,52,0,12,structure Shop,3.30
2068,81,21,15,41,1,traditional Shop,4.20
2069,59,12,28,40,4,budget Shop,3.70
2070,51,78,44,20,17,if Shop,3.10
2071,14,90,85,41,20,resource Shop,3.20
2072,7,45,26,8,2,too Shop,4.20
2073,62,74,73,27,24,safe Shop,4.60
2074,62,19,90,29,23,glass Shop,3.40
2075,51,45,35,44,16,purpose Shop,4.70
2076,67,99,26,39,8,training Shop,3.00
2077,89,52,51,5,15,ability Shop,3.50
2078,58,6,88,3,40,where Shop,4.20
2079,81,78,46,9,11,actually Shop,4.80
2080,66,83,80,37,16,light Shop,3.40
2081,48,64,47,47,3,method Shop,3.30
2082,86,21,100,39,15,voice Shop,4.00
2083,70,89,6,19,0,catch Shop,4.20
2084,40,30,70,41,29,his Shop,3.70
2085,67,17,66,1,32,western Shop,4.70
2086,83,27,34,49,7,analysis Shop,3.10
2087,44,16,89,1,4,difficult Shop,4.70
2088,58,26,99,45,23,truth Shop,3.10
2089,35,57,62,46,9,again Shop,3.60
2090,41,97,40,18,19,in Shop,4.10
2091,38,2,24,50,3,result Shop,4.10
2092,34,10,48,27,23,various Shop,4.90
2093,48,17,18,10,3,board Shop,3.90
2094,11,92,1,46,0,page Shop,4.90
2095,51,79,24,29,12,ball Shop,3.10
2096,57,50,48,4,21,fear Shop,3.80
2097,60,7,22,12,10,challenge Shop,3.60
2098,79,25,80,37,22,change Shop,3.10
2099,52,40,25,45,1,party Shop,4.60
2100,63,16,15,34,1,big Shop,3.00
2101,53,61,25,34,11,camera Shop,4.30
2102,71,18,72,18,20,newspaper Shop,3.30
2103,55,75,30,9,13,tonight Shop,4.90
2104,11,60,31,7,15,society Shop,3.10
2105,58,67,34,22,13,sit Shop,3.80
2106,48,78,79,26,10,free Shop,3.40
2107,63,70,15,34,7,strong Shop,3.10
2108,2,88,60,50,9,west Shop,4.10
2109,71,2,32,11,3,somebody Shop,3.10
2110,71,3,11,36,5,issue Shop,4.30
2111,34,11,72,8,9,usually Shop,3.00
2112,51,35,40,25,9,future Shop,4.60
2113,83,41,45,45,4,no Shop,4.90
2114,70,14,97,21,18,fund Shop,4.00
2115,37,61,73,33,20,recognize Shop,3.10
2116,2,82,19,45,2,expert Shop,4.50
2117,37,2,79,11,3,travel Shop,4.70
2118,57,69,44,1,6,what Shop,4.10
2119,29,43,89,49,28,general Shop,3.20
2120,40,69,82,22,34,sometimes Shop,4.90
2121,81,63,41,47,9,president Shop,4.50
2122,37,73,97,30,16,deep Shop,3.20
2123,27,64,10,1,3,behavior Shop,3.80
2124,58,45,95,44,25,majority Shop,3.60
2125,47,33,59,4,7,should Shop,3.40
2126,96,66,98,1,38,study Shop,3.30
2127,42,76,36,8,15,common Shop,4.90
2128,70,1,30,44,13,role Shop,4.00
2129,55,58,10,37,4,physical Shop,4.40
2130,40,18,45,43,11,different Shop,3.30
2131,5,53,41,40,2,major Shop,4.50
2132,86,75,15,25,3,this Shop,4.40
2133,89,9,75,21,7,class Shop,3.10
2134,60,27,29,23,6,even Shop,4.80
2135,2,67,38,35,5,board Shop,3.20
2136,62,71,89,37,15,real Shop,4.60
2137,93,66,82,39,3,on Shop,3.60
2138,35,76,14,18,2,easy Shop,3.00
2139,11,90,9,5,1,wonder Shop,3.30
2140,2,98,61,44,12,energy Shop,3.80
2141,41,5,91,50,23,financial Shop,3.40
2142,67,52,55,19,8,experience Shop,4.10
2143,41,89,56,35,25,later Shop,3.20
2144,5,35,14,10,3,mouth Shop,3.70
2145,19,72,78,16,16,step Shop,3.00
2146,5,71,40,46,0,yes Shop,4.20
2147,58,87,33,28,9,political Shop,4.70
2148,59,74,12,16,6,ever Shop,3.70
2149,71,91,100,46,38,attorney Shop,3.60
2150,41,57,45,40,0,late Shop,3.20
2151,47,6,95,17,27,certain Shop,3.00
2152,44,67,6,41,1,its Shop,4.30
2153,42,9,16,37,6,make Shop,4.70
2154,19,11,69,37,13,face Shop,4.70
2155,55,91,48,18,18,agent Shop,5.00
2156,57,79,19,37,5,low Shop,4.90
2157,2,27,82,8,26,who Shop,4.30
2158,14,96,15,38,4,throw Shop,4.80
2159,42,29,46,12,17,until Shop,4.10
2160,86,52,90,28,38,daughter Shop,3.60
2161,70,83,30,37,11,manager Shop,3.80
2162,59,4,25,2,9,which Shop,4.20
2163,34,49,4,33,1,move Shop,3.60
2164,29,82,12,11,2,school Shop,3.80
2165,35,14,72,37,30,of Shop,4.70
2166,76,41,25,24,8,myself Shop,3.60
2167,76,41,72,29,3,program Shop,3.40
2168,93,58,49,28,22,center Shop,5.00
2169,76,67,29,5,7,deal Shop,3.10
2170,20,19,45,17,5,front Shop,4.80
2171,37,56,31,12,13,suffer Shop,4.70
2172,27,28,2,30,0,may Shop,4.40
2173,38,29,22,5,0,project Shop,4.20
2174,70,40,100,33,4,level Shop,4.30
2175,7,10,70,4,11,method Shop,4.00
2176,90,15,81,7,30,involve Shop,4.60
2177,60,6,39,7,14,edge Shop,4.70
2178,47,19,64,20,0,west Shop,3.60
2179,2,96,73,31,12,least Shop,4.40
2180,20,78,76,48,20,break Shop,3.60
2181,93,64,45,37,20,his Shop,3.50
2182,35,38,40,49,19,suffer Shop,4.90
2183,52,62,5,1,2,center Shop,4.80
2184,96,30,59,16,27,order Shop,4.10
2185,91,41,6,25,3,pass Shop,4.10
2186,52,92,93,4,7,upon Shop,3.80
2187,47,0,95,42,42,though Shop,3.10
2188,89,92,22,25,2,month Shop,3.10
2189,5,63,56,15,10,arm Shop,4.50
2190,66,60,46,3,5,inside Shop,4.80
2191,57,97,47,13,21,actually Shop,4.30
2192,27,7,54,1,19,student Shop,3.00
2193,73,33,8,38,3,participant Shop,3.70
2194,62,7,65,28,17,leave Shop,3.30
2195,66,93,62,14,21,physical Shop,3.10
2196,83,25,52,24,4,doctor Shop,4.10
2197,79,13,53,36,3,perhaps Shop,4.20
2198,73,19,95,2,11,paper Shop,3.30
2199,34,66,63,22,5,maybe Shop,4.90
2200,60,46,54,3,11,product Shop,3.80
2201,44,47,4,21,2,agent Shop,3.90
2202,5,88,89,25,27,collection Shop,4.40
2203,37,66,82,12,40,sell Shop,3.20
2204,86,69,57,10,1,rich Shop,3.80
2205,59,19,90,42,10,machine Shop,4.00
2206,89,11,42,30,4,spend Shop,4.20
2207,79,88,2,30,0,edge Shop,4.00
2208,35,30,94,7,39,doctor Shop,3.50
2209,63,30,76,13,2,usually Shop,4.80
2210,29,99,78,42,8,forget Shop,4.70
2211,59,51,45,35,18,run Shop,4.20
2212,53,47,2,46,0,mission Shop,4.50
2213,44,59,2,31,1,reach Shop,4.90
2214,42,60,80,40,6,agreement Shop,3.50
2215,86,16,92,10,8,everybody Shop,4.90
2216,51,47,72,20,32,hold Shop,4.00
2217,71,63,69,39,23,available Shop,4.80
2218,73,57,6,34,2,style Shop,4.60
2219,62,58,81,15,34,school Shop,4.40
2220,52,29,61,48,16,agreement Shop,3.70
2221,71,86,18,33,7,heart Shop,3.60
2222,69,70,34,21,3,perform Shop,4.90
2223,67,49,98,14,27,color Shop,3.20
2224,73,81,93,9,6,Congress Shop,4.50
2225,28,16,3,42,0,wall Shop,4.10
2226,70,42,100,28,8,parent Shop,4.80
2227,29,43,95,3,22,coach Shop,4.40
2228,27,78,78,46,37,lay Shop,3.60
2229,97,77,40,8,9,conference Shop,3.40
2230,64,24,38,25,12,at Shop,4.40
2231,57,65,97,18,18,music Shop,4.40
2232,41,71,93,24,1,weight Shop,4.70
2233,62,66,45,24,20,power Shop,3.10
2234,48,84,80,30,1,suffer Shop,5.00
2235,41,98,16,16,0,PM Shop,4.90
2236,2,24,25,31,9,him Shop,3.70
2237,20,62,33,11,11,rather Shop,4.90
2238,53,45,35,50,17,others Shop,4.80
2239,2,61,95,6,30,trial Shop,3.70
2240,55,3,96,20,46,ball Shop,4.50
2241,58,46,97,50,29,receive Shop,4.00
2242,58,56,91,11,1,despite Shop,5.00
2243,91,90,6,45,2,weight Shop,4.50
2244,90,69,10,17,3,bar Shop,3.50
2245,90,32,7,45,3,indicate Shop,4.70
2246,7,40,81,19,28,power Shop,4.70
2247,64,80,57,48,4,shake Shop,4.80
2248,51,41,78,1,13,hour Shop,3.70
2249,63,40,27,40,5,bank Shop,4.70
2250,98,0,75,35,28,join Shop,4.10
2251,60,47,82,17,38,account Shop,3.90
2252,67,88,10,14,4,mind Shop,5.00
2253,11,64,66,9,6,hard Shop,4.70
2254,81,6,90,50,38,life Shop,3.20
2255,34,45,37,8,0,pull Shop,3.70
2256,47,76,66,43,21,little Shop,3.20
2257,81,52,37,0,0,time Shop,3.70
2258,28,46,87,20,30,scientist Shop,3.40
2259,28,42,73,0,12,unit Shop,3.40
2260,90,21,57,34,2,form Shop,5.00
2261,11,6,60,49,22,sister Shop,3.60
2262,41,99,34,26,3,talk Shop,3.20
2263,93,57,65,38,20,risk Shop,3.50
2264,20,85,30,28,7,guy Shop,4.40
2265,41,72,35,27,1,have Shop,3.10
2266,91,5,89,48,4,color Shop,5.00
2267,76,70,50,14,2,effort Shop,4.30
2268,44,3,20,33,0,article Shop,3.60
2269,67,38,53,27,17,could Shop,3.90
2270,48,8,39,27,6,teach Shop,4.10
2271,91,65,59,20,9,speak Shop,3.20
2272,42,94,34,27,8,manager Shop,3.90
2273,69,8,13,46,3,current Shop,4.50
2274,59,90,54,0,12,require Shop,4.40
2275,79,42,2,18,1,once Shop,3.70
2276,42,12,71,40,1,challenge Shop,3.40
2277,67,38,79,1,31,especially Shop,4.00
2278,97,22,96,31,4,develop Shop,4.60
2279,67,5,41,11,2,recently Shop,4.50
2280,86,49,1,21,0,detail Shop,4.90
2281,2,55,46,16,12,individual Shop,4.60
2282,67,14,46,1,0,Mrs Shop,4.30
2283,41,26,44,33,2,can Shop,5.00
2284,69,15,6,25,1,answer Shop,4.70
2285,81,85,57,34,16,arrive Shop,4.60
2286,76,1,82,12,33,shake Shop,4.60
2287,93,65,28,15,9,be Shop,3.10
2288,66,1,99,21,13,similar Shop,3.60
2289,97,43,80,21,22,enjoy Shop,4.20
2290,71,41,24,20,0,behavior Shop,5.00
2291,98,59,6,18,3,interest Shop,4.40
2292,98,26,20,14,3,recently Shop,3.10
2293,62,29,74,16,1,sing Shop,3.20
2294,67,15,16,33,1,star Shop,4.60
2295,97,16,74,16,21,former Shop,4.40
2296,37,68,37,16,4,state Shop,3.90
2297,11,89,25,36,11,style Shop,3.20
2298,96,28,44,13,5,compare Shop,3.80
2299,51,32,95,41,23,cover Shop,3.10
2300,66,32,35,11,17,college Shop,3.50
2301,79,48,22,15,8,figure Shop,3.00
2302,76,58,40,45,19,news Shop,3.50
2303,27,94,95,43,34,notice Shop,3.50
2304,35,4,45,29,1,list Shop,3.90
2305,52,42,56,18,24,late Shop,4.80
2306,69,99,6,7,2,agency Shop,4.10
2307,64,38,17,7,2,yes Shop,3.00
2308,27,82,81,36,4,take Shop,4.20
2309,44,21,32,17,1,high Shop,3.40
2310,2,57,62,27,11,can Shop,3.20
2311,58,39,88,26,37,force Shop,3.70
2312,7,23,40,22,3,Republican Shop,4.50
2313,83,86,27,3,4,answer Shop,3.90
2314,64,57,77,2,0,account Shop,4.30
2315,60,31,100,11,22,rich Shop,4.70
2316,37,84,22,24,2,man Shop,4.00
2317,76,5,60,40,7,listen Shop,3.20
2318,64,82,70,9,32,present Shop,3.50
2319,34,28,44,36,14,do Shop,4.80
2320,37,51,94,45,1,summer Shop,3.40
2321,5,32,12,47,4,language Shop,3.80
2322,90,0,53,23,12,able Shop,3.40
2323,51,50,90,46,11,everyone Shop,4.30
2324,58,74,23,27,6,in Shop,4.20
2325,37,61,31,35,5,that Shop,4.20
2326,53,84,20,16,4,memory Shop,3.00
2327,76,25,26,33,13,close Shop,3.60
2328,97,59,31,3,9,successful Shop,3.40
2329,51,78,15,42,4,whom Shop,4.10
2330,19,82,13,38,3,cover Shop,3.40
2331,70,6,14,49,2,listen Shop,4.90
2332,53,84,62,29,25,realize Shop,4.40
2333,48,21,32,3,16,purpose Shop,4.00
2334,79,90,47,33,5,central Shop,3.30
2335,76,81,15,38,3,positive Shop,3.10
2336,41,82,86,50,41,good Shop,4.20
2337,86,46,32,6,14,best Shop,3.10
2338,7,70,76,0,8,he Shop,4.60
2339,93,61,22,18,0,rock Shop,3.50
2340,74,8,35,45,12,company Shop,3.40
2341,44,73,33,31,9,put Shop,4.60
2342,48,48,61,12,11,police Shop,4.60
2343,74,4,96,40,12,coach Shop,3.40
2344,27,33,58,15,28,address Shop,4.50
2345,11,6,11,13,4,Congress Shop,4.30
2346,53,66,60,23,21,debate Shop,3.30
2347,40,99,61,34,11,thank Shop,4.90
2348,11,10,29,30,14,theory Shop,3.90
2349,60,83,96,36,27,food Shop,4.60
2350,58,74,92,21,26,high Shop,4.90
2351,58,33,77,42,2,easy Shop,3.20
2352,53,92,80,28,15,almost Shop,3.10
2353,35,96,22,22,2,grow Shop,4.30
2354,58,95,38,24,2,clearly Shop,4.70
2355,37,42,12,3,0,fish Shop,3.90
2356,58,33,66,7,20,late Shop,5.00
2357,57,2,84,1,21,center Shop,4.10
2358,27,14,46,13,11,policy Shop,3.70
2359,59,25,66,39,6,consumer Shop,5.00
2360,64,10,79,25,33,election Shop,4.00
2361,41,0,37,20,2,someone Shop,3.40
2362,38,98,9,11,4,air Shop,4.90
2363,89,49,2,11,0,have Shop,4.40
2364,74,12,59,49,12,line Shop,4.10
2365,73,69,67,48,14,lay Shop,4.50
2366,52,31,51,18,2,page Shop,3.50
2367,81,94,1,19,0,form Shop,4.80
2368,91,39,93,35,10,away Shop,4.60
2369,37,83,1,3,0,voice Shop,4.90
2370,7,27,58,9,5,accept Shop,3.80
2371,55,69,59,16,28,identify Shop,3.00
2372,63,47,7,7,0,bring Shop,4.60
2373,11,28,19,16,1,environmental Shop,4.20
2374,73,18,36,0,6,he Shop,3.00
2375,19,47,52,41,17,woman Shop,4.40
2376,98,82,81,24,22,live Shop,4.40
2377,90,24,76,28,26,entire Shop,4.70
2378,47,35,100,19,23,movement Shop,4.10
2379,2,70,48,9,9,view Shop,3.70
2380,2,98,48,50,12,sound Shop,4.20
2381,93,17,10,21,4,wide Shop,3.80
2382,79,95,37,34,12,society Shop,4.50
2383,34,51,51,3,23,easy Shop,4.90
2384,70,51,38,20,9,already Shop,3.70
2385,27,27,54,21,8,simply Shop,3.90
2386,7,50,95,26,18,reflect Shop,5.00
2387,55,66,85,25,28,toward Shop,4.10
2388,67,76,26,16,7,food Shop,3.90
2389,38,59,18,11,2,paper Shop,3.20
2390,60,35,56,10,11,pretty Shop,4.60
2391,91,42,79,21,9,law Shop,4.20
2392,53,65,91,37,41,rest Shop,3.00
2393,89,96,40,17,9,point Shop,3.10
2394,35,33,33,31,0,source Shop,5.00
2395,20,74,5,43,1,debate Shop,3.10
2396,53,72,87,29,12,president Shop,3.60
2397,20,13,33,25,16,third Shop,4.20
2398,81,48,44,14,20,feeling Shop,3.50
2399,20,70,58,35,29,season Shop,5.00
2400,57,46,43,27,18,tell Shop,3.20
2401,98,88,25,21,4,despite Shop,3.60
2402,55,95,26,48,1,nation Shop,4.10
2403,5,92,28,38,8,into Shop,4.50
2404,14,52,72,13,22,when Shop,4.30
2405,52,53,49,6,14,also Shop,3.20
2406,60,88,21,24,3,team Shop,3.80
2407,20,68,62,31,29,bar Shop,3.40
2408,91,51,2,5,0,suffer Shop,3.70
2409,79,4,35,9,17,catch Shop,4.70
2410,20,62,13,21,6,traditional Shop,3.60
2411,64,90,55,22,15,feeling Shop,3.80
2412,73,29,43,29,12,whole Shop,4.00
2413,63,79,53,16,19,write Shop,4.90
2414,47,22,14,10,7,surface Shop,4.10
2415,27,16,87,3,11,late Shop,3.20
2416,81,25,81,8,32,war Shop,4.20
2417,79,4,91,45,17,action Shop,4.30
2418,63,24,71,20,14,feel Shop,4.90
2419,62,49,10,48,3,job Shop,4.60
2420,79,9,16,38,8,tough Shop,4.30
2421,53,83,55,37,13,raise Shop,4.60
2422,74,17,18,6,6,reach Shop,4.80
2423,57,39,65,49,18,each Shop,4.20
2424,11,53,18,21,2,light Shop,3.40
2425,47,6,56,47,3,both Shop,4.50
2426,69,38,60,19,29,return Shop,3.80
2427,58,58,23,28,5,sit Shop,3.70
2428,83,8,71,33,22,choice Shop,3.40
2429,91,15,78,1,17,billion Shop,4.90
2430,66,4,44,41,4,pick Shop,3.00
2431,52,2,93,50,0,hear Shop,3.10
2432,28,63,63,25,9,both Shop,4.50
2433,44,66,74,31,31,thousand Shop,3.40
2434,19,35,98,28,43,discover Shop,3.90
2435,98,66,4,36,0,night Shop,3.70
2436,76,22,62,24,31,save Shop,4.60
2437,20,89,93,6,22,myself Shop,4.60
2438,37,78,85,27,40,future Shop,4.00
2439,74,12,10,20,0,character Shop,4.00
2440,52,62,95,28,36,professor Shop,3.90
2441,5,13,36,20,5,describe Shop,4.70
2442,28,92,3,18,1,night Shop,3.50
2443,93,19,4,21,0,defense Shop,3.00
2444,70,92,47,42,13,hundred Shop,4.40
2445,64,56,28,11,12,only Shop,3.40
2446,29,72,73,17,25,candidate Shop,3.10
2447,86,88,66,45,0,magazine Shop,4.40
2448,48,73,89,27,25,unit Shop,3.40
2449,79,93,83,38,5,now Shop,3.80
2450,38,77,60,5,15,series Shop,4.10
2451,51,4,76,21,10,budget Shop,3.50
2452,86,99,93,35,8,tonight Shop,4.80
2453,58,87,7,35,0,remain Shop,3.00
2454,40,54,28,28,6,education Shop,3.60
2455,71,27,83,42,7,account Shop,3.30
2456,52,73,8,24,3,anyone Shop,3.30
2457,93,1,26,49,4,site Shop,4.60
2458,91,10,50,20,5,note Shop,4.50
2459,53,67,63,13,15,real Shop,4.30
2460,51,1,23,4,4,one Shop,4.90
2461,74,95,92,9,26,him Shop,3.80
2462,79,34,35,2,16,including Shop,3.50
2463,42,65,82,6,21,help Shop,3.10
2464,60,99,82,7,7,dog Shop,3.00
2465,55,99,32,18,9,purpose Shop,3.40
2466,60,56,44,23,7,two Shop,3.80
2467,47,87,33,48,10,with Shop,3.20
2468,71,0,7,34,2,focus Shop,4.00
2469,76,87,94,29,46,discuss Shop,4.40
2470,28,13,41,29,1,finally Shop,3.90
2471,74,82,4,0,1,form Shop,3.60
2472,97,41,35,23,4,he Shop,4.10
2473,40,77,20,10,1,star Shop,3.80
2474,60,47,10,25,4,seek Shop,4.00
2475,20,56,40,41,2,radio Shop,3.40
2476,96,40,43,48,12,suffer Shop,3.50
2477,67,5,88,7,43,environmental Shop,4.50
2478,81,56,17,28,3,however Shop,4.00
2479,38,35,90,23,0,argue Shop,4.30
2480,91,91,55,41,23,forward Shop,3.80
2481,35,19,86,50,27,idea Shop,4.00
2482,71,63,79,1,11,operation Shop,4.70
2483,7,60,68,27,28,I Shop,3.00
2484,74,90,59,27,14,during Shop,3.60
2485,29,41,86,14,5,discover Shop,4.00
2486,67,36,85,15,9,south Shop,4.20
2487,19,76,98,10,23,key Shop,3.60
2488,28,78,6,27,0,behavior Shop,4.60
2489,76,51,67,50,1,during Shop,4.50
2490,76,27,11,20,1,wear Shop,3.80
2491,2,39,99,8,25,kid Shop,3.10
2492,53,77,40,35,20,could Shop,3.60
2493,63,64,96,34,24,employee Shop,4.90
2494,5,54,94,18,32,term Shop,3.30
2495,37,61,69,4,0,bad Shop,3.50
2496,53,38,8,40,0,major Shop,3.80
2497,55,1,35,1,12,out Shop,3.90
2498,59,96,17,48,3,know Shop,3.30
2499,60,14,76,10,9,family Shop,4.50
2500,34,94,64,47,5,military Shop,3.30
2501,59,77,31,36,4,perform Shop,4.10
2502,73,55,45,34,8,health Shop,4.70
2503,70,96,88,46,13,turn Shop,4.30
2504,19,40,19,23,7,image Shop,4.10
2505,73,22,81,34,17,bank Shop,4.00
2506,66,20,19,44,6,all Shop,4.30
2507,73,59,31,24,14,east Shop,3.20
2508,40,89,58,47,29,guess Shop,3.10
2509,63,49,79,15,16,poor Shop,3.70
2510,79,81,34,47,16,leave Shop,4.10
2511,64,88,22,49,9,above Shop,4.40
2512,27,98,37,7,18,education Shop,4.90
2513,73,68,40,7,19,democratic Shop,4.10
